customer_id,total_orders,avg_cart_size,avg_num_customizations,avg_total_spend,total_revenue,avg_fulfillment_time,avg_customer_satisfaction,food_order_rate,order_ahead_rate,is_rewards_member,weekend_order_rate,customer_tenure_days,recency_days,order_frequency,drive_thru_rate,in_store_cashier_rate,kiosk_rate,mobile_app_rate,morning_rate,afternoon_rate,evening_rate,favorite_drink_category,cluster,customer_age_group,customer_gender,region,segment_name
CUST_13256,5,3.4,2.2,13.142,65.71000000000001,4.4,3.4,0.2,0.0,False,0.2,279,194,0.5376344086021505,0.6,0.2,0.0,0.2,0.6,0.2,0.2,Other,1,35-44,Female,West,Store-First Value Customers
CUST_13257,8,4.25,2.5,18.01125,144.09,4.5875,3.875,0.75,0.25,False,0.375,517,58,0.4642166344294003,0.0,0.125,0.0,0.875,0.625,0.375,0.0,Brewed Coffee,0,25-34,Non-binary,Southwest,Digital Convenience Customers
CUST_13258,6,4.333333333333333,2.3333333333333335,16.278333333333332,97.67,5.25,3.1666666666666665,0.1666666666666666,0.3333333333333333,False,0.3333333333333333,375,96,0.48,0.5,0.1666666666666666,0.0,0.3333333333333333,0.5,0.5,0.0,Espresso,0,35-44,Female,Midwest,Digital Convenience Customers
CUST_13259,6,4.666666666666667,2.0,17.823333333333334,106.94,4.183333333333334,4.166666666666667,0.3333333333333333,0.5,False,0.6666666666666666,617,37,0.2917341977309562,0.0,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.5,Refresher,0,18-24,Female,Northeast,Digital Convenience Customers
CUST_13260,10,3.8,1.8,14.71,147.1,4.42,3.7,0.4,0.2,False,0.0,637,25,0.4709576138147566,0.4,0.3,0.0,0.3,0.6,0.3,0.1,Other,1,45-54,Prefer not to say,Northeast,Store-First Value Customers
CUST_13261,9,3.7777777777777777,1.5555555555555556,14.333333333333334,129.0,5.077777777777778,3.4444444444444446,0.3333333333333333,0.3333333333333333,True,0.4444444444444444,563,73,0.4795737122557726,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,Espresso,1,35-44,Female,West,Store-First Value Customers
CUST_13262,2,6.0,1.5,22.225,44.45,5.1,3.0,1.0,1.0,False,0.5,164,293,0.3658536585365853,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,0,35-44,Male,Midwest,Digital Convenience Customers
CUST_13263,7,5.0,2.2857142857142856,19.962857142857143,139.74,4.385714285714285,3.857142857142857,0.7142857142857143,0.4285714285714285,True,0.7142857142857143,338,247,0.621301775147929,0.2857142857142857,0.0,0.0,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.1428571428571428,Espresso,0,18-24,Female,Northeast,Digital Convenience Customers
CUST_13264,6,4.5,2.5,18.853333333333335,113.12,4.666666666666667,3.0,0.6666666666666666,0.5,True,0.3333333333333333,647,73,0.2782071097372488,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,Frappuccino,0,25-34,Female,Southeast,Digital Convenience Customers
CUST_13265,1,3.0,2.0,12.95,12.95,6.2,3.0,1.0,0.0,False,1.0,0,38,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Frappuccino,1,18-24,Female,West,Store-First Value Customers
CUST_13266,5,3.2,1.6,13.441999999999998,67.21,4.720000000000001,4.2,0.6,0.2,False,0.4,689,28,0.2177068214804064,0.4,0.4,0.0,0.2,0.2,0.2,0.6,Espresso,1,25-34,Female,Southeast,Store-First Value Customers
CUST_13267,9,4.444444444444445,1.3333333333333333,16.765555555555554,150.89,3.511111111111111,3.6666666666666665,0.4444444444444444,0.2222222222222222,True,0.5555555555555556,615,81,0.4390243902439024,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,Frappuccino,1,55+,Female,Southeast,Store-First Value Customers
CUST_13268,11,3.4545454545454546,2.272727272727273,14.463636363636365,159.1,4.554545454545455,3.727272727272727,0.1818181818181818,0.3636363636363636,True,0.3636363636363636,683,38,0.4831625183016105,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0909090909090909,Brewed Coffee,0,18-24,Male,Midwest,Digital Convenience Customers
CUST_13269,3,3.6666666666666665,2.6666666666666665,16.09,48.27,5.233333333333333,3.3333333333333335,0.3333333333333333,0.6666666666666666,False,0.0,345,369,0.2608695652173913,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,Other,0,18-24,Male,West,Digital Convenience Customers
CUST_13270,8,4.625,3.0,18.445,147.56,4.825,3.75,0.375,0.375,False,0.125,524,48,0.4580152671755725,0.125,0.25,0.0,0.625,0.625,0.25,0.125,Refresher,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_13271,6,3.3333333333333335,2.1666666666666665,14.396666666666668,86.38,3.8666666666666663,3.6666666666666665,0.0,0.1666666666666666,False,0.1666666666666666,694,21,0.2593659942363112,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,Brewed Coffee,1,18-24,Female,Midwest,Store-First Value Customers
CUST_13272,7,4.0,1.2857142857142858,14.501428571428573,101.51,4.114285714285715,2.5714285714285716,0.1428571428571428,0.0,False,0.2857142857142857,561,73,0.374331550802139,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.2857142857142857,Refresher,1,35-44,Male,Southwest,Store-First Value Customers
CUST_13273,7,4.0,1.5714285714285714,14.945714285714288,104.62,5.114285714285714,3.7142857142857144,0.4285714285714285,0.2857142857142857,False,0.1428571428571428,592,28,0.3547297297297297,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.4285714285714285,Tea,1,45-54,Prefer not to say,West,Store-First Value Customers
CUST_13274,4,3.25,1.0,12.2325,48.93,3.15,3.75,0.5,0.25,False,0.5,583,58,0.2058319039451115,0.25,0.5,0.0,0.25,0.5,0.25,0.25,Brewed Coffee,1,55+,Female,Southwest,Store-First Value Customers
CUST_13275,4,4.0,0.75,13.99,55.96,7.15,4.5,0.5,0.0,False,0.25,472,134,0.2542372881355932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Espresso,1,18-24,Male,Southwest,Store-First Value Customers
CUST_13276,9,4.222222222222222,1.3333333333333333,15.135555555555555,136.22,4.622222222222223,2.888888888888889,0.2222222222222222,0.1111111111111111,False,0.1111111111111111,617,61,0.4376012965964344,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,Espresso,1,55+,Male,Southeast,Store-First Value Customers
CUST_13277,6,3.6666666666666665,1.3333333333333333,14.101666666666668,84.61,4.116666666666666,3.8333333333333335,0.1666666666666666,0.3333333333333333,False,0.3333333333333333,537,183,0.335195530726257,0.1666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,Tea,1,25-34,Female,Midwest,Store-First Value Customers
CUST_13278,13,4.076923076923077,1.7692307692307692,14.833076923076923,192.83,3.776923076923077,3.6153846153846154,0.1538461538461538,0.1538461538461538,True,0.3846153846153846,662,34,0.5891238670694864,0.3846153846153846,0.3076923076923077,0.0,0.3076923076923077,0.4615384615384615,0.3076923076923077,0.2307692307692307,Espresso,1,25-34,Non-binary,Southeast,Store-First Value Customers
CUST_13279,3,2.3333333333333335,2.3333333333333335,10.583333333333334,31.75,4.833333333333333,3.0,0.0,0.0,False,1.0,56,562,1.6071428571428572,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,Brewed Coffee,1,25-34,Prefer not to say,Midwest,Store-First Value Customers
CUST_13280,5,3.2,2.2,13.848,69.24,5.0200000000000005,4.2,0.4,0.6,False,0.4,677,14,0.2215657311669128,0.2,0.0,0.0,0.8,0.6,0.2,0.2,Frappuccino,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_13281,3,3.3333333333333335,1.0,12.016666666666666,36.05,4.966666666666667,3.3333333333333335,0.0,0.3333333333333333,False,0.6666666666666666,497,205,0.1810865191146881,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,Espresso,1,45-54,Female,Midwest,Store-First Value Customers
CUST_13282,5,2.6,1.6,11.44,57.2,4.5200000000000005,4.8,0.2,0.4,False,0.2,139,46,1.079136690647482,0.2,0.4,0.0,0.4,0.8,0.2,0.0,Refresher,1,35-44,Female,Southwest,Store-First Value Customers
CUST_13283,1,3.0,8.0,19.42,19.42,5.0,5.0,0.0,1.0,False,1.0,0,458,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Tea,0,18-24,Female,West,Digital Convenience Customers
CUST_13284,10,4.5,1.8,16.676,166.76,4.64,3.4,0.1,0.1,True,0.2,480,165,0.625,0.2,0.4,0.0,0.4,0.6,0.2,0.2,Other,1,25-34,Prefer not to say,Midwest,Store-First Value Customers
CUST_13285,8,4.0,1.125,15.2875,122.3,3.4625,4.375,0.25,0.375,False,0.25,584,28,0.4109589041095891,0.125,0.5,0.0,0.375,0.75,0.125,0.125,Brewed Coffee,1,35-44,Prefer not to say,Midwest,Store-First Value Customers
CUST_13286,4,3.5,2.25,15.345,61.379999999999995,4.1,4.75,0.25,0.5,True,0.25,344,14,0.3488372093023256,0.25,0.0,0.0,0.75,0.25,0.5,0.25,Espresso,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_13287,6,3.5,1.8333333333333333,14.923333333333334,89.54,4.583333333333333,3.8333333333333335,0.3333333333333333,0.6666666666666666,False,0.1666666666666666,614,108,0.2931596091205212,0.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.0,Brewed Coffee,0,18-24,Female,West,Digital Convenience Customers
CUST_13288,8,3.875,1.875,15.67875,125.43,4.0,3.125,0.25,0.375,False,0.25,560,34,0.4285714285714285,0.375,0.0,0.0,0.625,0.625,0.375,0.0,Refresher,0,35-44,Female,Midwest,Digital Convenience Customers
CUST_13289,12,3.75,0.75,13.383333333333333,160.6,4.333333333333333,3.6666666666666665,0.5,0.0,False,0.6666666666666666,519,163,0.6936416184971098,0.5,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.5,0.1666666666666666,Frappuccino,1,55+,Female,Midwest,Store-First Value Customers
CUST_13290,4,3.75,2.5,15.8425,63.37,5.15,4.0,0.25,0.75,False,0.0,665,42,0.1804511278195488,0.25,0.0,0.0,0.75,0.25,0.25,0.5,Frappuccino,0,25-34,Male,West,Digital Convenience Customers
CUST_13291,5,3.6,1.8,13.906,69.53,5.64,4.4,0.0,0.2,True,0.2,335,140,0.4477611940298507,0.4,0.2,0.0,0.4,0.2,0.8,0.0,Other,1,25-34,Female,West,Store-First Value Customers
CUST_13292,8,5.0,1.25,16.97,135.76,4.1375,3.25,0.25,0.125,False,0.0,529,155,0.4536862003780718,0.25,0.375,0.25,0.125,0.375,0.375,0.25,Espresso,1,45-54,Female,Northeast,Store-First Value Customers
CUST_13293,10,4.4,1.6,17.921,179.21,5.1,3.6,0.4,0.4,False,0.2,570,109,0.5263157894736842,0.1,0.0,0.1,0.8,0.3,0.4,0.3,Tea,0,18-24,Male,Northeast,Digital Convenience Customers
CUST_13294,5,3.4,1.4,12.832,64.16,4.18,3.2,0.4,0.2,True,0.2,665,13,0.225563909774436,0.2,0.2,0.4,0.2,0.2,0.4,0.4,Frappuccino,1,45-54,Male,Northeast,Store-First Value Customers
CUST_13295,6,4.5,1.8333333333333333,16.891666666666666,101.35,5.916666666666667,3.5,0.3333333333333333,0.5,False,0.0,406,174,0.4433497536945813,0.3333333333333333,0.0,0.1666666666666666,0.5,0.1666666666666666,0.5,0.3333333333333333,Refresher,0,18-24,Male,Southwest,Digital Convenience Customers
CUST_13296,6,3.8333333333333335,1.0,13.116666666666667,78.7,4.116666666666666,3.0,0.1666666666666666,0.0,False,0.0,414,187,0.4347826086956521,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,Brewed Coffee,1,55+,Female,Midwest,Store-First Value Customers
CUST_13297,7,3.4285714285714284,1.7142857142857142,14.348571428571429,100.44,5.228571428571429,2.857142857142857,0.5714285714285714,0.2857142857142857,False,0.2857142857142857,698,5,0.3008595988538682,0.5714285714285714,0.0,0.0,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,Espresso,1,25-34,Female,Midwest,Store-First Value Customers
CUST_13298,8,3.625,1.875,13.83875,110.71,5.8125,3.75,0.0,0.5,False,0.375,643,67,0.3732503888024883,0.375,0.0,0.125,0.5,0.75,0.125,0.125,Espresso,0,25-34,Male,Northeast,Digital Convenience Customers
CUST_13299,9,4.444444444444445,1.8888888888888888,15.988888888888887,143.9,4.433333333333334,3.5555555555555554,0.2222222222222222,0.1111111111111111,False,0.0,655,0,0.4122137404580153,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,Frappuccino,0,35-44,Male,Northeast,Digital Convenience Customers
CUST_13300,9,4.555555555555555,2.2222222222222223,18.121111111111112,163.09,5.666666666666667,3.2222222222222223,0.4444444444444444,0.4444444444444444,False,0.3333333333333333,570,61,0.4736842105263157,0.5555555555555556,0.0,0.0,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.3333333333333333,Other,0,35-44,Female,Northeast,Digital Convenience Customers
CUST_13301,9,4.333333333333333,1.7777777777777777,16.41888888888889,147.77,4.588888888888889,3.3333333333333335,0.3333333333333333,0.3333333333333333,True,0.2222222222222222,560,13,0.4821428571428571,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.2222222222222222,Espresso,0,35-44,Female,West,Digital Convenience Customers
CUST_13302,12,3.8333333333333335,2.5,16.544166666666666,198.53,4.091666666666667,3.4166666666666665,0.1666666666666666,0.5833333333333334,True,0.25,599,73,0.6010016694490818,0.0,0.0,0.0833333333333333,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.0,Other,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_13303,5,3.4,2.6,15.086,75.42999999999999,4.46,4.0,0.4,0.2,True,0.0,584,131,0.2568493150684932,0.2,0.4,0.0,0.4,0.6,0.4,0.0,Brewed Coffee,0,25-34,Female,West,Digital Convenience Customers
CUST_13304,7,3.5714285714285716,1.8571428571428572,13.832857142857142,96.83,3.8,3.857142857142857,0.2857142857142857,0.1428571428571428,False,0.4285714285714285,500,78,0.42,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.5714285714285714,Espresso,1,35-44,Male,Southwest,Store-First Value Customers
CUST_13305,5,3.2,2.4,13.19,65.95,4.720000000000001,3.8,0.2,0.4,True,0.4,489,178,0.3067484662576687,0.6,0.0,0.0,0.4,0.4,0.2,0.4,Refresher,1,25-34,Female,Midwest,Store-First Value Customers
CUST_13306,9,4.222222222222222,1.4444444444444444,16.506666666666668,148.56,5.144444444444445,3.111111111111111,0.4444444444444444,0.3333333333333333,False,0.1111111111111111,670,22,0.4029850746268656,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.4444444444444444,Refresher,0,45-54,Female,Northeast,Digital Convenience Customers
CUST_13307,9,4.333333333333333,1.1111111111111112,15.475555555555555,139.28,3.988888888888889,3.4444444444444446,0.1111111111111111,0.2222222222222222,False,0.1111111111111111,605,117,0.4462809917355371,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.1111111111111111,Refresher,1,25-34,Female,Southeast,Store-First Value Customers
CUST_13308,5,3.4,1.4,13.666,68.33,3.4,4.2,0.2,0.4,True,0.4,445,37,0.3370786516853932,0.0,0.6,0.0,0.4,0.2,0.8,0.0,Frappuccino,1,18-24,Non-binary,Northeast,Store-First Value Customers
CUST_13309,2,5.5,1.0,19.115,38.23,4.7,2.5,0.0,0.0,True,1.0,314,402,0.1910828025477706,0.5,0.0,0.0,0.5,1.0,0.0,0.0,Brewed Coffee,0,18-24,Male,Northeast,Digital Convenience Customers
CUST_13310,9,4.222222222222222,1.7777777777777777,15.966666666666663,143.7,5.044444444444444,3.3333333333333335,0.4444444444444444,0.3333333333333333,True,0.4444444444444444,632,64,0.4272151898734177,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444444,Frappuccino,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_13311,13,3.6153846153846154,2.0,14.866153846153846,193.26,4.446153846153846,4.0,0.1538461538461538,0.5384615384615384,True,0.2307692307692307,663,48,0.588235294117647,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.6153846153846154,0.4615384615384615,0.3846153846153846,0.1538461538461538,Brewed Coffee,0,18-24,Female,Northeast,Digital Convenience Customers
CUST_13312,5,3.8,1.6,14.38,71.9,5.18,4.4,0.4,0.0,False,0.4,579,66,0.2590673575129533,0.6,0.2,0.0,0.2,0.6,0.4,0.0,Refresher,1,18-24,Male,Midwest,Store-First Value Customers
CUST_13313,9,3.3333333333333335,1.5555555555555556,12.594444444444443,113.35,4.377777777777777,3.2222222222222223,0.2222222222222222,0.1111111111111111,False,0.2222222222222222,624,68,0.4326923076923076,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,Tea,1,55+,Female,Southwest,Store-First Value Customers
CUST_13314,5,2.6,1.0,10.838,54.19,5.16,3.0,0.2,0.0,True,0.2,484,78,0.3099173553719008,0.4,0.2,0.2,0.2,0.0,0.6,0.4,Frappuccino,1,25-34,Female,Midwest,Store-First Value Customers
CUST_13315,6,3.8333333333333335,1.1666666666666667,14.340000000000002,86.04,4.516666666666667,3.1666666666666665,0.3333333333333333,0.3333333333333333,False,0.0,532,145,0.3383458646616541,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.0,Espresso,1,35-44,Male,Southeast,Store-First Value Customers
CUST_13316,4,4.25,2.25,18.055,72.22,4.725,4.25,0.5,0.0,False,0.5,550,101,0.2181818181818182,0.5,0.0,0.0,0.5,0.75,0.25,0.0,Refresher,0,25-34,Female,Midwest,Digital Convenience Customers
CUST_13317,7,3.857142857142857,2.2857142857142856,16.25857142857143,113.81,3.9857142857142858,3.142857142857143,0.4285714285714285,0.2857142857142857,False,0.0,538,36,0.3903345724907063,0.2857142857142857,0.0,0.1428571428571428,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.1428571428571428,Frappuccino,0,35-44,Male,Southwest,Digital Convenience Customers
CUST_13318,3,4.333333333333333,2.0,15.03,45.09,4.066666666666666,3.3333333333333335,0.0,0.3333333333333333,True,0.6666666666666666,345,233,0.2608695652173913,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,Other,1,45-54,Female,Midwest,Store-First Value Customers
CUST_13319,7,3.857142857142857,2.0,15.714285714285714,110.0,3.971428571428571,4.0,0.4285714285714285,0.1428571428571428,True,0.4285714285714285,659,64,0.3186646433990895,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.7142857142857143,0.0,0.2857142857142857,Espresso,0,35-44,Female,Midwest,Digital Convenience Customers
CUST_13320,4,5.0,2.25,19.6475,78.59,4.2,3.75,1.0,0.25,False,0.25,607,69,0.1976935749588138,0.25,0.25,0.0,0.5,1.0,0.0,0.0,Brewed Coffee,0,45-54,Female,Midwest,Digital Convenience Customers
CUST_13321,4,3.0,1.75,12.0425,48.17,3.95,4.25,0.5,0.0,True,0.0,406,306,0.2955665024630542,0.75,0.0,0.25,0.0,1.0,0.0,0.0,Frappuccino,1,18-24,Female,Southeast,Store-First Value Customers
CUST_13322,7,4.571428571428571,2.0,17.602857142857143,123.22,4.714285714285714,4.285714285714286,0.2857142857142857,0.1428571428571428,False,0.0,242,316,0.8677685950413223,0.2857142857142857,0.1428571428571428,0.0,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.1428571428571428,Frappuccino,0,35-44,Male,West,Digital Convenience Customers
CUST_13323,7,3.4285714285714284,1.5714285714285714,13.244285714285716,92.71,6.614285714285715,3.7142857142857144,0.0,0.4285714285714285,True,0.4285714285714285,610,55,0.3442622950819672,0.5714285714285714,0.0,0.0,0.4285714285714285,0.7142857142857143,0.1428571428571428,0.1428571428571428,Refresher,1,18-24,Female,Southeast,Store-First Value Customers
CUST_13324,7,3.7142857142857144,1.5714285714285714,14.345714285714283,100.42,5.171428571428572,3.7142857142857144,0.2857142857142857,0.1428571428571428,False,0.2857142857142857,507,5,0.4142011834319527,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.1428571428571428,Espresso,1,45-54,Male,West,Store-First Value Customers
CUST_13325,6,3.6666666666666665,0.8333333333333334,12.471666666666666,74.83,4.766666666666667,4.0,0.0,0.1666666666666666,False,0.1666666666666666,465,16,0.3870967741935484,0.5,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,Other,1,25-34,Male,Northeast,Store-First Value Customers
CUST_13326,8,3.5,1.75,14.05125,112.41,3.75,3.375,0.25,0.125,False,0.375,530,176,0.4528301886792452,0.125,0.25,0.125,0.5,0.25,0.25,0.5,Frappuccino,1,25-34,Male,Midwest,Store-First Value Customers
CUST_13327,5,4.8,4.0,19.81,99.05,4.76,3.6,0.2,0.6,True,0.6,585,68,0.2564102564102564,0.2,0.0,0.0,0.8,0.8,0.2,0.0,Refresher,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_13328,6,4.333333333333333,1.0,17.28,103.68,5.033333333333333,2.6666666666666665,0.8333333333333334,0.1666666666666666,False,0.0,531,14,0.3389830508474576,0.5,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.0,Espresso,1,35-44,Male,Northeast,Store-First Value Customers
CUST_13329,10,3.7,1.0,12.388,123.88,3.92,3.2,0.0,0.0,False,0.1,300,41,1.0,0.3,0.6,0.1,0.0,0.6,0.2,0.2,Brewed Coffee,1,55+,Male,Midwest,Store-First Value Customers
CUST_13330,5,3.4,2.8,14.547999999999998,72.74,5.34,4.2,0.2,0.6,False,0.4,239,108,0.6276150627615062,0.4,0.0,0.0,0.6,0.8,0.2,0.0,Other,0,18-24,Male,West,Digital Convenience Customers
CUST_13331,9,3.7777777777777777,2.2222222222222223,15.882222222222222,142.94,4.366666666666666,4.222222222222222,0.3333333333333333,0.4444444444444444,True,0.4444444444444444,410,316,0.6585365853658537,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.1111111111111111,Tea,0,25-34,Female,Northeast,Digital Convenience Customers
CUST_13332,13,3.4615384615384617,1.6923076923076923,13.877692307692309,180.41,4.853846153846154,3.3076923076923075,0.3076923076923077,0.5384615384615384,True,0.1538461538461538,630,96,0.6190476190476191,0.1538461538461538,0.0,0.3076923076923077,0.5384615384615384,0.4615384615384615,0.3076923076923077,0.2307692307692307,Brewed Coffee,0,25-34,Female,Southeast,Digital Convenience Customers
CUST_13333,7,3.7142857142857144,1.8571428571428572,14.624285714285715,102.37,4.742857142857143,4.0,0.5714285714285714,0.4285714285714285,False,0.2857142857142857,679,6,0.3092783505154639,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.0,Refresher,0,35-44,Male,Southwest,Digital Convenience Customers
CUST_13334,6,4.166666666666667,1.0,15.71,94.26,5.333333333333333,4.0,0.1666666666666666,0.3333333333333333,False,0.6666666666666666,630,87,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.0,0.5,0.5,0.3333333333333333,0.1666666666666666,Frappuccino,0,45-54,Male,Midwest,Digital Convenience Customers
CUST_13335,3,5.0,1.3333333333333333,16.926666666666666,50.78,5.566666666666666,3.3333333333333335,0.3333333333333333,0.0,True,0.3333333333333333,104,306,0.8653846153846153,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,Espresso,1,25-34,Male,Southwest,Store-First Value Customers
CUST_13336,6,4.666666666666667,1.5,19.296666666666667,115.78,4.366666666666666,3.3333333333333335,0.8333333333333334,0.3333333333333333,False,0.1666666666666666,574,147,0.313588850174216,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,Frappuccino,0,25-34,Male,Southwest,Digital Convenience Customers
CUST_13337,10,4.3,2.0,17.197,171.97,5.04,3.2,0.4,0.6,True,0.5,505,31,0.5940594059405941,0.3,0.0,0.0,0.7,0.6,0.4,0.0,Espresso,0,18-24,Male,West,Digital Convenience Customers
CUST_13338,4,3.25,2.5,14.51,58.04,4.975,2.25,0.25,0.5,False,0.0,306,120,0.3921568627450981,0.25,0.0,0.0,0.75,0.25,0.5,0.25,Tea,0,18-24,Male,Northeast,Digital Convenience Customers
CUST_13339,5,3.4,2.0,13.026,65.13,4.9399999999999995,3.6,0.0,0.2,True,0.2,577,38,0.2599653379549393,0.2,0.2,0.0,0.6,0.8,0.0,0.2,Other,1,18-24,Female,Southeast,Store-First Value Customers
CUST_13340,2,3.5,1.5,15.31,30.619999999999997,3.35,4.5,0.5,0.0,False,0.5,389,24,0.1542416452442159,0.0,0.5,0.0,0.5,0.0,1.0,0.0,Brewed Coffee,1,25-34,Male,Midwest,Store-First Value Customers
CUST_13341,6,4.333333333333333,2.1666666666666665,17.231666666666666,103.39,4.483333333333333,3.0,0.5,0.5,True,0.1666666666666666,415,193,0.4337349397590361,0.3333333333333333,0.1666666666666666,0.0,0.5,0.6666666666666666,0.1666666666666666,0.1666666666666666,Other,0,35-44,Female,Southeast,Digital Convenience Customers
CUST_13342,6,3.1666666666666665,1.0,12.856666666666667,77.14,5.366666666666667,3.0,0.3333333333333333,0.3333333333333333,False,0.3333333333333333,607,79,0.2965403624382207,0.3333333333333333,0.1666666666666666,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,Frappuccino,1,45-54,Prefer not to say,Southeast,Store-First Value Customers
CUST_13343,8,4.25,2.375,17.515,140.12,4.925,3.625,0.25,0.625,True,0.5,578,6,0.4152249134948097,0.25,0.0,0.0,0.75,0.5,0.5,0.0,Frappuccino,0,25-34,Prefer not to say,Northeast,Digital Convenience Customers
CUST_13344,1,3.0,1.0,12.4,12.4,4.8,5.0,0.0,1.0,True,0.0,0,323,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Other,0,18-24,Male,Southeast,Digital Convenience Customers
CUST_13345,7,4.142857142857143,1.8571428571428572,16.04285714285714,112.3,5.042857142857143,4.285714285714286,0.2857142857142857,0.4285714285714285,True,0.5714285714285714,692,27,0.3034682080924855,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.5714285714285714,0.4285714285714285,Tea,0,45-54,Female,Southeast,Digital Convenience Customers
CUST_13346,5,3.6,2.2,15.330000000000002,76.65,5.38,3.6,0.4,0.2,False,0.2,389,167,0.3856041131105398,0.4,0.0,0.2,0.4,0.6,0.2,0.2,Brewed Coffee,0,35-44,Non-binary,Southeast,Digital Convenience Customers
CUST_13347,5,4.6,1.4,15.356,76.78,5.36,4.4,0.4,0.0,True,0.4,480,46,0.3125,0.6,0.4,0.0,0.0,0.8,0.2,0.0,Brewed Coffee,1,25-34,Male,Northeast,Store-First Value Customers
